x,y,label
8.922176468507942,9.084215397049313,blue
-1.6323772832110137,9.13777786070299,red
3.004370993478819,5.697800669477058,blue
-4.9873799920312685,-8.783201620532479,yellow
2.616764924681627,3.085898976069913,blue
3.5809491535836813,0.8266115030218106,blue
4.068657100741298,-7.846490423095361,yellow
-6.6431723483647005,3.7468691247401313,red
8.209874799335836,-8.834545779480008,yellow
5.479156952735536,1.8674347743799231,blue
-8.512090715398745,6.814196939243335,red
0.5121546342376035,-4.360071958588094,yellow
-2.3893075621538706,-1.06375319217946,red
4.98241338869359,0.048659584599906935,blue
-1.313837332324436,8.398381906930737,red
8.21898181212229,-2.2016674988894547,blue
-7.633507354942115,4.818455550773891,red
5.032858951084531,-3.071648290422302,blue
6.97264551788226,5.238688478968127,blue
-2.7908866383215836,1.7502192056734174,red
4.004701262826909,2.7031389190310424,blue
2.5494779183039924,1.766059618508816,blue
1.668604155867886,6.595335155641951,blue
-9.293770365329568,-7.051584794491543,red
1.4866077887543554,-0.7246064783541009,blue
-1.4571179500018605,8.222516006269785,red
9.457517867501043,-5.020033295014137,blue
-0.450132271370979,7.726718104000259,red
0.7677267513792998,7.103646010316815,blue
4.378051277916201,3.9545664186279446,blue
-0.9828153681127176,3.9403836318490963,red
6.707867409146864,8.295022400008357,blue
-8.712003471036368,3.7193313892418125,red
6.6147511176237686,7.733890833161794,blue
-5.174084899053584,-1.9419856631009793,red
-7.14843521118347,-6.468453487183783,red
5.388402439086322,8.135801158080401,blue
1.864604583759606,-4.9842136245026385,yellow
3.9227415492387046,-3.2027744852713136,blue
1.0189253113195065,9.975126113440794,blue
-6.315333977354813,7.7194251534029235,red
-2.884066596122709,5.975227254743125,red
1.8143845920243216,6.978125390698274,blue
-0.3237099175098539,8.180875443757024,red
-1.1599706443474886,-2.3989300840555616,yellow
-4.612219178365013,0.8396752641304044,red
3.0097543695027724,0.06943652572343595,blue
9.469559987438025,-5.58685334437693,blue
9.954273244201211,7.332279921858273,blue
-7.543174872029146,-8.099212238903622,yellow
-7.15352689058836,3.6421926758050702,red
3.8766347751936436,3.0612773272475344,blue
7.773986150222331,0.08412329045977707,blue
8.74519779675908,9.22432511415347,blue
2.385303215391998,-3.109901258189945,yellow
-8.15392750966466,-1.9484677140383528,red
-8.556501915343166,9.702010853226895,red
9.48005941753592,7.365255149523303,blue
8.016525901434921,8.862101802078072,blue
-6.7888423137382015,9.127195971722422,red
-9.347205016916922,-9.193459331354696,red
-0.676952949921457,-8.806610693940396,yellow
-3.949131328862099,2.7886335138400913,red
5.53429714019482,-6.873029605965167,yellow
-6.181293176702029,-1.801543605774631,red
3.2555888767103056,-0.9740370658570807,blue
3.0356303164864507,-5.0051083033589405,yellow
-3.5894962086712017,1.3299418592975307,red
-4.9068169307743315,7.981269206123002,red
1.287028845536211,6.290342299619734,blue
9.627652440151778,-6.490008332693524,blue
5.028824966955931,6.9021573494627155,blue
9.307510654293903,2.2483464928771273,blue
1.1611526708742517,-0.23518537094507685,blue
5.239818326858739,5.541311755159651,blue
-7.880624935362244,-9.6668588468499,yellow
2.6690010649971168,-9.623977312510906,yellow
-2.2125031395715506,-2.7921654982981696,yellow
8.925572474273885,-3.1269857579740234,blue
1.910527564136073,6.921784393333141,blue
-6.8417717558543645,1.3697289333050513,red
2.9969634317487674,8.790586728846684,blue
7.565154328998538,5.033159323296193,blue
3.687855515727316,-8.365608092045907,yellow
6.439470049495245,6.057862183014624,blue
-9.519827449985696,5.026530144303582,red
2.001131295062441,-6.980405048106433,yellow
7.250631994050966,3.102052563980637,blue
-3.3847672172825094,4.359939558985603,red
-0.32065800510116915,-4.027866105392491,yellow
9.495986546243678,-7.128626539446619,blue
5.4394753397046,3.2211464747667975,blue
-6.354954127533576,-8.978558305483412,yellow
7.45137868971986,3.4359587397454288,blue
3.2962028139794377,-5.464743627657658,yellow
9.907900655077682,-9.98264415789236,yellow
-8.03171516618015,-6.5537679320278786,red
-7.193475464759452,-1.6235912676145876,red
1.7932797691751965,4.044387840067543,blue
-5.250346526256305,-1.3016862078080358,red
4.078549150665458,1.081069749322051,blue
1.739706505084797,8.473162790606274,blue
7.5425466479440715,-5.765593210259334,blue
8.70789495698141,5.667500117937712,blue
1.2029510787302051,-5.59238085209508,yellow
-7.042650839065743,-2.3678955559600627,red
-8.426400881618987,3.833887144084681,red
4.655958629990417,-6.566244090571562,yellow
2.1358556934371578,5.153267180854918,blue
-4.572011262806807,0.8023414989445463,red
2.00988550661884,-6.933338264583817,yellow
5.915979182357816,3.330920625042486,blue
-9.905176449823374,9.542319262430052,red
8.930671986428528,-1.5120509828466755,blue
-9.419117230861842,-6.226609936184584,red
2.3027509751692037,-5.84235819601081,yellow
5.751925903295687,-7.58561526137415,yellow
-8.290612437805587,3.485017794332311,red
1.841084483921236,-6.351587080433212,yellow
0.40374259443868077,-8.431717669259768,yellow
-8.756334835429145,8.015198356179269,red
-7.840805287280768,0.6529444070613284,red
4.62357198614102,7.008229235034541,blue
-7.50139216357409,-6.684398104684972,red
8.154315202585188,-5.670325394064122,blue
9.528189777533672,2.128391004249057,blue
-1.6775514586373212,7.230897722375246,red
3.933381187298963,-1.533244713045212,blue
8.24872753324739,6.071223707105972,blue
-7.2698222749839765,-1.2875124303182535,red
6.421028550946989,2.5250713232814697,blue
-2.7230959051141195,4.680327697337955,red
-4.097349317741337,9.009470283069568,red
-7.064239431866868,-9.162003558523754,yellow
5.787579166345896,-2.2665394114865993,blue
7.648703419164804,2.3246789301344357,blue
-7.642380696180342,-2.7666866414605273,red
0.07002765242272879,1.0344740810827702,blue
3.916124060003362,-7.369545723957545,yellow
-5.653190758775821,6.010336012149548,red
-2.666378553269439,-0.3517563934386043,red
-6.413715237060211,1.4528067854300986,red
-5.802579438867113,5.698944282940108,red
2.119672985889789,4.774144807495722,blue
-8.549596055151197,-4.972709510287561,red
6.298586814163848,6.096070459610193,blue
7.258010708305232,4.091446359521276,blue
4.723975663456066,-9.474927902694674,yellow
8.509977757017534,5.726371206554271,blue
-3.0309672238829943,-2.1926002826753983,red
9.82100924362949,-4.325064870595892,blue
-2.5765792202369298,5.707480581435792,red
4.336750449992184,6.437471776205289,blue
3.780116551937734,1.0955289567117088,blue
-8.288464216992796,-1.6722724302227476,red
6.944761288005136,-3.8686817780136895,blue
2.430151757810709,-5.042699618132211,yellow
3.2528071758591715,6.44130587498957,blue
1.1373593494065464,-1.0582174217670755,blue
-8.472837240509165,1.9401932716296084,red
8.797337242180006,6.95270215595848,blue
-5.0283376227547,-9.459292027900673,yellow
-8.47810099510417,3.7338384861185414,red
-6.680398953424391,6.2706377644312,red
6.517422971319252,-3.673760745546229,blue
-9.422109777025426,-0.8804931929141944,red
6.412732130632225,5.099436509070399,blue
9.401439174749989,5.769922786574547,blue
-3.58523866017433,-7.720028909556258,yellow
-6.9926048450729095,9.533283489293705,red
5.069156082479822,-7.807814161083031,yellow
4.990987386194792,0.3848604026531195,blue
0.36815671520438364,9.368565342893458,blue
-5.4059522886223865,-0.031064151886983637,red
5.282495527343249,1.4102131183312245,blue
9.099680930160247,-1.3940135731633738,blue
3.8256092775888106,-3.899898637510666,yellow
-2.8391222389788133,5.363949088934056,red
-6.061154920734939,0.6801392088292388,red
2.857562420611501,-3.452227926079785,yellow
1.2056901516467207,-7.272795985215446,yellow
9.294949056855614,1.1482883247374271,blue
-2.1950985405693,1.794336953030605,red
-8.959249013956994,-8.629740689513225,red
-6.373607701792798,7.6320133834310155,red
6.593829350742585,5.3280475775702385,blue
9.745899621478866,-3.120061013118141,blue
-7.977709382700542,-5.1835360002312925,red
-9.031475479013412,-1.3705773555017586,red
2.141781958999406,2.057588487957105,blue
-1.1669970987875988,9.713560084455068,red
6.586703721557395,4.055885076088188,blue
3.8806338098812176,9.406633806909856,blue
-1.1434030749222828,-0.3587708986962568,red
3.185829830811537,7.60381734811677,blue
-7.521663566415127,4.1748981931908276,red
-8.226192321491318,-2.4260653146051547,red
-6.894031667008374,6.296503834193402,red
-3.7370762156887682,2.038873188798023,red
5.215546076552641,-0.31085944520107667,blue
